created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-02-04T21:49:00Z,1.6219892212159201e+18,1621989221215920136,"oromartelevision#Elecciones2023: Falta muy poco para el día decisivo y #NoticiasOromar tendrá una cobertura completa de esta importante jornada electoral.

¿Cómo verla?

📆 Domingo, 5 de Febrero
📺 En #NoticiasOromar y todas las plataformas digitales https://t.co/nDxrPS8x1x","oromartelevision#Elecciones2023: Falta muy poco para el día decisivo y #NoticiasOromar tendrá una cobertura completa de esta importante jornada electoral.

¿Cómo verla?

📆 Domingo, 5 de Febrero
📺 En #NoticiasOromar y todas las plataformas digitales https://t.co/nDxrPS8x1x",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,4,FALSE,NA,FALSE,NA,es,FALSE,NA,248,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T02:08:52Z,162169223330816e4,1621692233308160003,"¡En Febrero el amor se vive y se respira en #OromarTv! 🥰
¿Cuál es tu pareja favorita? 😍 https://t.co/9QmriHQHY4","¡En Febrero el amor se vive y se respira en #OromarTv! 🥰
¿Cuál es tu pareja favorita? 😍 https://t.co/9QmriHQHY4",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,NA,FALSE,NA,es,FALSE,NA,87,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T02:06:00Z,1621691509933506600,1621691509933506560,"#EnVivo | Alias JR, uno de los líderes de Los Choneros, recuperaría su libertad, porque la Fiscalía se abstuvo de acusarlo por falta de pruebas.  Mira en vivo: https://t.co/r6CpTyj7wE https://t.co/nyrxcaSzqo","#EnVivo | Alias JR, uno de los líderes de Los Choneros, recuperaría su libertad, porque la Fiscalía se abstuvo de acusarlo por falta de pruebas.  Mira en vivo: https://t.co/r6CpTyj7wE https://t.co/nyrxcaSzqo",FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,3,FALSE,NA,FALSE,NA,es,FALSE,NA,207,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-04T01:39:00Z,1621684714884178e3,1621684714884177920,"Disfruta de la película ganadora del domingo 5 de enero 🎬
🍿 La noche del demonio 2👺
⏰ 6 pm https://t.co/jvxVABAycl","Disfruta de la película ganadora del domingo 5 de enero 🎬
🍿 La noche del demonio 2👺
⏰ 6 pm https://t.co/jvxVABAycl",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,es,FALSE,NA,90,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T16:59:47Z,1621554052688650200,1621554052688650240,#EnVivo | Las Fuerzas Armadas ejecutan el proceso de recuperación y reinstalación del radar de Montecristi.  Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/fxG37NR5KE,#EnVivo | Las Fuerzas Armadas ejecutan el proceso de recuperación y reinstalación del radar de Montecristi.  Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/fxG37NR5KE,FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,es,FALSE,NA,170,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T16:43:00Z,1621549825891225600,1621549825891225600,"No te piedras este domingo 5 de febrero, la más extensa cobertura de la jornada electoral en #Ecuador 
Enlaces, informes en vivo y toda la información, solo por #OromarTV https://t.co/DO4soHUnhy","No te piedras este domingo 5 de febrero, la más extensa cobertura de la jornada electoral en #Ecuador 
Enlaces, informes en vivo y toda la información, solo por #OromarTV https://t.co/DO4soHUnhy",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,es,FALSE,NA,170,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T16:01:23Z,1621539356459532300,1621539356459532288,"#PacoRabanne
📌El diseñador franco-español Paco Rabanne ha fallecido a los 88 años en su domicilio de Portstall, en el noroeste de Francia, confirmó la firma de moda que fundó.
Ver más 👉https://t.co/bCqhZdKelm https://t.co/OViMApoXca","#PacoRabanne
📌El diseñador franco-español Paco Rabanne ha fallecido a los 88 años en su domicilio de Portstall, en el noroeste de Francia, confirmó la firma de moda que fundó.
Ver más 👉https://t.co/bCqhZdKelm https://t.co/OViMApoXca",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,NA,FALSE,NA,es,FALSE,NA,208,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T11:05:11Z,1621464812986466300,1621464812986466304,"#EnVivo | Choque de bus y camión deja varios fallecidos en la Ruta del Spondylus, cerca al balneario de Ayampe, provincia de Manabí.    Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/hnDR0xTJBX","#EnVivo | Choque de bus y camión deja varios fallecidos en la Ruta del Spondylus, cerca al balneario de Ayampe, provincia de Manabí.    Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/hnDR0xTJBX",FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,3,FALSE,NA,FALSE,NA,es,FALSE,NA,197,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T02:09:17Z,1621329949159481300,1621329949159481345,"#EnVivo | Durante el cierre de campaña de Wilson Erazo, candidato a la alcaldía de Santo Domingo, se registraron varios disparos con arma de fuego.  Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/i7SOBtUghT","#EnVivo | Durante el cierre de campaña de Wilson Erazo, candidato a la alcaldía de Santo Domingo, se registraron varios disparos con arma de fuego.  Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/i7SOBtUghT",FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,NA,FALSE,NA,es,FALSE,NA,210,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T16:59:53Z,1621191686683775e3,1621191686683774976,#EnVivo | El Gobierno presentará una denuncia contra jueces a los que acusa de liberar a delincuentes.  Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/ylDBwktJgc,#EnVivo | El Gobierno presentará una denuncia contra jueces a los que acusa de liberar a delincuentes.  Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/ylDBwktJgc,FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,es,FALSE,NA,165,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T16:43:00Z,1621187438138822700,1621187438138822661,"No te piedras este domingo 5 de febrero, la más extensa cobertura de la jornada electoral en #Ecuador 
Enlaces, informes en vivo y toda la información, solo por #OromarTV https://t.co/dJtNoNi34R","No te piedras este domingo 5 de febrero, la más extensa cobertura de la jornada electoral en #Ecuador 
Enlaces, informes en vivo y toda la información, solo por #OromarTV https://t.co/dJtNoNi34R",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,es,FALSE,NA,170,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T15:33:07Z,1621169854794399700,1621169854794399744,"#ShakiraPique 
📌Llegó el 02 de febrero del 2023 y es el primer cumpleaños que Shakira y Piqué celebrarán por separado después de 12 años de relación. 
Ver más👉 https://t.co/l0EA5xX9qO https://t.co/4INTrjjiSZ","#ShakiraPique 
📌Llegó el 02 de febrero del 2023 y es el primer cumpleaños que Shakira y Piqué celebrarán por separado después de 12 años de relación. 
Ver más👉 https://t.co/l0EA5xX9qO https://t.co/4INTrjjiSZ",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,2,FALSE,NA,FALSE,NA,es,FALSE,NA,183,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T10:56:28Z,1621100232372281300,1621100232372281347,"#EnVivo | Un incendio de gran magnitud se reportó en una bodega de neumáticos, ubicada en la vía a Durán-Boliche. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/vJHznD2Y2V","#EnVivo | Un incendio de gran magnitud se reportó en una bodega de neumáticos, ubicada en la vía a Durán-Boliche. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/vJHznD2Y2V",FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,6,FALSE,NA,FALSE,NA,es,FALSE,NA,175,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T21:49:00Z,1620902057552093200,1620902057552093207,"oromartelevision#Elecciones2023: Falta muy poco para el día decisivo y #NoticiasOromar tendrá una cobertura completa de esta importante jornada electoral.

¿Cómo verla?

📆 Domingo, 5 de Febrero
📺 En #NoticiasOromar y todas las plataformas digitales https://t.co/y19scXS51k","oromartelevision#Elecciones2023: Falta muy poco para el día decisivo y #NoticiasOromar tendrá una cobertura completa de esta importante jornada electoral.

¿Cómo verla?

📆 Domingo, 5 de Febrero
📺 En #NoticiasOromar y todas las plataformas digitales https://t.co/y19scXS51k",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,3,FALSE,NA,FALSE,NA,es,FALSE,NA,248,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T16:58:02Z,1620828836844937200,1620828836844937216,#EnVivo | Integrantes de la Marina inmersos en tareas de control y manejo de información sensible serán sometidos a la prueba del polígrafo. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/F4NUA3M3DM,#EnVivo | Integrantes de la Marina inmersos en tareas de control y manejo de información sensible serán sometidos a la prueba del polígrafo. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/F4NUA3M3DM,FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,es,FALSE,NA,202,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T16:43:00Z,1620825050545885200,1620825050545885186,"No te piedras este domingo 5 de febrero, la más extensa cobertura de la jornada electoral en #Ecuador 
Enlaces, informes en vivo y toda la información, solo por #OromarTV https://t.co/mCm2uXnVhO","No te piedras este domingo 5 de febrero, la más extensa cobertura de la jornada electoral en #Ecuador 
Enlaces, informes en vivo y toda la información, solo por #OromarTV https://t.co/mCm2uXnVhO",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,es,FALSE,NA,170,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T15:51:00Z,1620811963977666600,1620811963977666561,"#Portoviejo
📌En Calderón asesinan a comerciante de ganado 
Más detalles aquí👉 https://t.co/M23qRDlv5i https://t.co/g6hD0vt246","#Portoviejo
📌En Calderón asesinan a comerciante de ganado 
Más detalles aquí👉 https://t.co/M23qRDlv5i https://t.co/g6hD0vt246",FALSE,,"<a href=""https://www.semrush.com/"" rel=""nofollow"">Semrush Social Media Tool</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,NA,FALSE,NA,es,FALSE,NA,101,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T10:56:49Z,1620737932268286e3,1620737932268285952,#EnVivo | Un tribunal de Pichincha concedió la libertad a Ola Bini en el proceso por acceso a un sistema informático. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/RWLz922BTG,#EnVivo | Un tribunal de Pichincha concedió la libertad a Ola Bini en el proceso por acceso a un sistema informático. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/RWLz922BTG,FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,es,FALSE,NA,179,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T01:59:39Z,1620602749615476700,1620602749615476740,"#EnVivo | Las bancadas de Unes, Pachakutik, PSC e ID no quieren posesionar a los consejeros suplentes del CPCCS. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/8k3MgZMgFg","#EnVivo | Las bancadas de Unes, Pachakutik, PSC e ID no quieren posesionar a los consejeros suplentes del CPCCS. Mira en vivo: https://t.co/jRTbm6bSCI https://t.co/8k3MgZMgFg",FALSE,,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,NA,FALSE,NA,es,FALSE,NA,174,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
